selection,1000,1.370770e-03
selection,1000,1.426474e-03
selection,1000,1.382952e-03
selection,1000,1.375899e-03
selection,1000,1.407809e-03
selection,1000,1.382662e-03
selection,5000,3.444427e-02
selection,5000,3.450343e-02
selection,5000,3.445998e-02
selection,5000,3.449271e-02
selection,5000,3.432549e-02
selection,5000,3.496484e-02
selection,5000,3.445990e-02
selection,5000,3.418484e-02
selection,5000,3.413646e-02
selection,5000,3.424906e-02
selection,5000,3.491142e-02
selection,5000,3.481114e-02
selection,5000,3.427206e-02
selection,5000,3.451843e-02
selection,5000,3.429522e-02
selection,5000,3.420537e-02
selection,5000,3.463171e-02
selection,5000,3.495253e-02
selection,5000,3.673133e-02
selection,5000,3.516000e-02
selection,5000,3.508950e-02
selection,5000,3.526749e-02
selection,5000,3.444386e-02
selection,5000,3.488038e-02
selection,5000,3.409892e-02
selection,5000,3.435155e-02
selection,5000,3.412480e-02
selection,5000,3.751653e-02
selection,5000,3.497378e-02
selection,5000,3.421394e-02
selection,5000,3.416788e-02
selection,5000,3.420115e-02
selection,5000,3.430392e-02
selection,5000,3.446988e-02
selection,5000,3.429037e-02
selection,5000,3.447284e-02
selection,5000,3.433175e-02
selection,5000,3.495951e-02
selection,5000,3.455863e-02
selection,5000,3.541759e-02
selection,5000,3.456827e-02
selection,5000,3.432390e-02
selection,5000,3.930500e-02
selection,5000,3.462007e-02
selection,5000,3.407090e-02
selection,5000,3.412391e-02
selection,5000,3.395218e-02
selection,5000,3.460816e-02
selection,5000,3.420604e-02
selection,5000,3.447831e-02
selection,10000,1.419752e-01
selection,10000,1.371491e-01
selection,10000,1.371544e-01
selection,10000,1.378508e-01
selection,10000,1.368539e-01
selection,10000,1.372260e-01
selection,10000,1.364966e-01
selection,10000,1.365980e-01
selection,10000,1.370054e-01
selection,10000,1.398512e-01
selection,10000,1.365016e-01
selection,10000,1.349344e-01
selection,10000,1.351952e-01
selection,10000,1.373549e-01
selection,10000,1.356118e-01
selection,10000,1.362347e-01
selection,10000,1.375979e-01
selection,10000,1.370729e-01
selection,10000,1.372269e-01
selection,10000,1.364735e-01
selection,10000,1.374211e-01
selection,10000,1.365577e-01
selection,10000,1.369167e-01
selection,10000,1.369656e-01
selection,10000,1.381659e-01
selection,10000,1.384859e-01
selection,10000,1.370605e-01
selection,10000,1.390354e-01
selection,10000,1.359979e-01
selection,10000,1.362209e-01
selection,10000,1.376655e-01
selection,10000,1.395481e-01
selection,10000,1.363098e-01
selection,10000,1.358556e-01
selection,10000,1.356107e-01
selection,10000,1.351616e-01
selection,10000,1.350537e-01
selection,10000,1.354741e-01
selection,10000,1.352297e-01
selection,10000,1.364428e-01
selection,10000,1.350038e-01
selection,10000,1.341343e-01
selection,10000,1.359379e-01
selection,10000,1.406786e-01
selection,10000,1.397805e-01
selection,10000,1.361534e-01
selection,10000,1.396302e-01
selection,10000,1.363491e-01
selection,10000,1.350534e-01
selection,10000,1.354467e-01
quick,10,6.410000e-07
quick,10,5.510000e-07
quick,10,4.910000e-07
quick,10,4.310000e-07
quick,10,4.300000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.310000e-07
quick,10,4.310000e-07
