selection,100,1.540900e-05
selection,100,1.540900e-05
selection,100,1.539900e-05
selection,100,1.541900e-05
selection,100,1.498800e-05
selection,100,1.500800e-05
selection,100,1.497800e-05
selection,100,1.534800e-05
selection,100,1.534900e-05
selection,100,1.532800e-05
selection,100,1.530900e-05
selection,100,1.533900e-05
selection,100,1.531900e-05
selection,100,1.530900e-05
selection,100,1.532800e-05
selection,100,1.532900e-05
selection,100,1.533800e-05
selection,100,1.532900e-05
selection,100,1.531800e-05
selection,100,1.529900e-05
selection,100,1.529900e-05
selection,100,1.530900e-05
selection,100,1.530900e-05
selection,100,1.530900e-05
selection,100,1.529900e-05
selection,100,1.530900e-05
selection,100,1.485800e-05
selection,100,1.530800e-05
selection,100,1.530900e-05
selection,100,1.533800e-05
selection,100,1.487800e-05
selection,100,1.532900e-05
selection,100,1.530900e-05
selection,100,1.534900e-05
selection,100,1.530900e-05
selection,100,1.532900e-05
selection,100,1.535900e-05
selection,100,1.488800e-05
selection,100,1.534800e-05
selection,100,1.483800e-05
selection,100,1.532800e-05
selection,100,1.529900e-05
selection,100,1.538900e-05
selection,1000,1.406757e-03
selection,1000,1.392670e-03
selection,1000,1.409753e-03
selection,1000,1.405584e-03
selection,1000,1.414561e-03
selection,1000,1.410224e-03
selection,1000,1.405515e-03
selection,1000,1.403962e-03
selection,1000,1.388323e-03
selection,1000,1.382371e-03
selection,1000,1.400766e-03
selection,1000,1.407418e-03
selection,1000,1.390517e-03
selection,1000,1.382953e-03
selection,1000,1.385828e-03
selection,1000,1.398362e-03
selection,1000,1.400015e-03
selection,1000,1.453875e-03
selection,1000,1.394013e-03
selection,1000,1.412037e-03
selection,1000,1.404342e-03
selection,1000,1.383483e-03
selection,1000,1.404714e-03
selection,1000,1.398121e-03
selection,1000,1.371100e-03
selection,1000,1.403531e-03
selection,1000,1.400084e-03
selection,1000,1.414361e-03
selection,1000,1.419030e-03
selection,1000,1.406496e-03
selection,1000,1.386018e-03
selection,1000,1.431143e-03
selection,1000,1.397579e-03
selection,1000,1.384695e-03
selection,1000,1.393412e-03
selection,1000,1.394414e-03
selection,1000,1.388523e-03
selection,1000,1.447293e-03
selection,1000,1.417928e-03
selection,1000,1.373184e-03
selection,1000,1.406988e-03
selection,1000,1.421365e-03
selection,1000,1.419591e-03
selection,1000,1.411737e-03
selection,1000,1.410655e-03
selection,1000,1.389534e-03
selection,1000,1.413861e-03
selection,1000,1.406026e-03
selection,1000,1.411847e-03
selection,1000,1.416035e-03
selection,5000,3.552697e-02
selection,5000,3.521911e-02
selection,5000,3.505989e-02
selection,5000,3.496228e-02
selection,5000,3.483180e-02
selection,5000,3.533276e-02
selection,5000,3.492644e-02
selection,5000,3.483758e-02
selection,5000,3.477579e-02
selection,5000,3.493750e-02
selection,5000,3.547946e-02
selection,5000,3.522113e-02
selection,5000,3.511820e-02
selection,5000,3.512237e-02
selection,5000,3.551075e-02
selection,5000,3.509152e-02
selection,5000,3.554862e-02
selection,5000,3.572721e-02
selection,5000,3.531500e-02
selection,5000,3.894255e-02
selection,5000,3.497884e-02
selection,5000,3.468940e-02
selection,5000,3.470657e-02
selection,5000,3.465158e-02
selection,5000,3.481176e-02
selection,5000,3.475268e-02
selection,5000,3.470347e-02
selection,5000,3.486003e-02
selection,5000,3.462261e-02
selection,5000,3.485299e-02
selection,5000,3.482925e-02
selection,5000,3.497463e-02
selection,5000,3.473511e-02
selection,5000,3.468425e-02
selection,5000,3.462327e-02
selection,5000,3.478249e-02
selection,5000,3.473340e-02
selection,5000,3.468842e-02
selection,5000,3.459907e-02
selection,5000,3.449019e-02
selection,5000,3.456435e-02
selection,5000,3.432387e-02
selection,5000,3.485487e-02
selection,5000,3.513865e-02
selection,5000,3.489000e-02
selection,5000,3.529300e-02
selection,5000,3.516463e-02
selection,5000,3.536379e-02
selection,5000,3.651840e-02
selection,5000,3.708085e-02
selection,10000,1.437036e-01
selection,10000,1.420016e-01
selection,10000,1.422763e-01
selection,10000,1.414112e-01
selection,10000,1.427715e-01
selection,10000,1.410825e-01
selection,10000,1.440308e-01
selection,10000,1.411623e-01
selection,10000,1.419797e-01
selection,10000,1.418598e-01
selection,10000,1.420521e-01
selection,10000,1.413455e-01
selection,10000,1.418307e-01
selection,10000,1.416246e-01
selection,10000,1.426317e-01
selection,10000,1.415952e-01
selection,10000,1.429972e-01
selection,10000,1.426704e-01
selection,10000,1.418242e-01
selection,10000,1.423205e-01
selection,10000,1.446441e-01
selection,10000,1.418265e-01
selection,10000,1.406435e-01
selection,10000,1.403336e-01
selection,10000,1.421806e-01
selection,10000,1.408481e-01
selection,10000,1.430187e-01
selection,10000,1.424974e-01
selection,10000,1.455585e-01
selection,10000,1.399010e-01
selection,10000,1.408761e-01
selection,10000,1.416652e-01
selection,10000,1.413477e-01
selection,10000,1.416267e-01
selection,10000,1.419718e-01
selection,10000,1.429577e-01
selection,10000,1.423812e-01
selection,10000,1.416504e-01
selection,10000,1.420437e-01
selection,10000,1.415612e-01
selection,10000,1.395502e-01
selection,10000,1.415194e-01
selection,10000,1.423206e-01
selection,10000,1.444390e-01
selection,10000,1.439552e-01
selection,10000,1.419287e-01
selection,10000,1.415518e-01
selection,10000,1.420621e-01
selection,10000,1.436062e-01
selection,10000,1.437595e-01
quick,10,6.310000e-07
quick,10,5.010000e-07
quick,10,4.500000e-07
quick,10,3.710000e-07
quick,10,3.110000e-07
quick,10,3.010000e-07
quick,10,3.110000e-07
quick,10,3.100000e-07
quick,10,3.300000e-07
quick,10,3.100000e-07
quick,10,3.110000e-07
quick,10,3.210000e-07
quick,10,3.110000e-07
quick,10,3.110000e-07
quick,10,3.210000e-07
quick,10,3.210000e-07
quick,10,3.410000e-07
quick,10,3.210000e-07
quick,10,3.100000e-07
quick,10,3.100000e-07
quick,10,3.200000e-07
quick,10,3.100000e-07
quick,10,3.100000e-07
quick,10,3.010000e-07
quick,10,3.110000e-07
quick,10,3.210000e-07
quick,10,3.010000e-07
quick,10,3.110000e-07
quick,10,3.310000e-07
quick,10,3.110000e-07
quick,10,3.210000e-07
quick,10,3.110000e-07
quick,10,3.110000e-07
quick,10,3.100000e-07
quick,10,3.310000e-07
quick,10,3.100000e-07
quick,10,4.310000e-07
quick,10,3.410000e-07
quick,10,3.110000e-07
quick,10,3.110000e-07
quick,10,3.100000e-07
quick,10,3.100000e-07
quick,10,3.200000e-07
quick,10,4.310000e-07
quick,10,3.210000e-07
quick,10,3.110000e-07
quick,10,3.110000e-07
quick,10,3.310000e-07
quick,10,3.110000e-07
quick,10,3.100000e-07
quick,100,2.654900e-05
quick,100,2.493700e-05
quick,100,2.463600e-05
quick,100,2.461600e-05
quick,100,2.460600e-05
quick,100,2.468600e-05
quick,100,2.419600e-05
quick,100,3.316200e-05
quick,100,2.416500e-05
quick,100,2.339400e-05
quick,100,2.424500e-05
quick,100,2.401500e-05
quick,100,2.430600e-05
quick,100,2.436600e-05
quick,100,2.442500e-05
quick,100,2.422500e-05
quick,100,2.422500e-05
quick,100,2.396500e-05
quick,100,2.377500e-05
quick,100,2.454600e-05
quick,100,2.401500e-05
quick,100,2.417500e-05
quick,100,2.446600e-05
quick,100,2.403500e-05
quick,100,2.381500e-05
